Оцінка 1,Оцінка 2,Рейтинговий бал
30.005531689803416,87.22305287596136,0.0
18.673301906464353,1.265059869756553,0.0
93.95096031794172,52.074825499148666,0.0
44.65236294192062,6.794416628019031,0.0
44.12050222981922,68.25650281171382,0.0
39.824102852205094,25.104137383518157,0.0
83.83887167392837,98.65988913747606,0.0
35.818832627922646,86.97278750684339,0.0
81.85204588233519,85.22499860110915,3.0
68.38583390785027,61.382997639519864,2.0
68.41699430885492,38.260637704298226,0.0
78.78716407277645,40.04010876440451,0.0
4.214217894801796,60.501032369969586,0.0
75.56857692044468,3.9276214101887508,0.0
86.54124142004929,75.67803668172665,3.0
32.10368383785401,59.25370113746117,0.0
69.138327439142,47.36941961114854,0.0
67.37584399576062,11.777902035283123,0.0
69.17405814108383,88.99009317126205,0.0
23.84438050749017,25.679996499183574,0.0
84.0280592188378,47.41366364038339,0.0
9.592903987011603,60.699622107922764,0.0
28.681303678411293,56.238613495112666,0.0
92.35156546019498,14.653269541592318,0.0
102.79630715388149,16.75945018013458,0.0
100.10762985567709,29.319503549933323,0.0
-0.8362928735531998,72.64391804412737,0.0
50.47676971259977,72.05026493258113,0.0
13.083844393556726,-2.8310328928202004,0.0
82.847599428221,54.330640838906675,0.0
24.14741729172721,95.98580506214599,0.0
81.82254595055808,-1.5185796069317004,0.0
45.78489433616838,13.175384915657503,0.0
33.298147863385026,83.4289031811434,0.0
92.3547749943917,60.84454901394416,0.0
51.229577400320885,64.33055600706317,0.0
40.947587835200046,16.720307227932157,0.0
96.15471489252057,98.51434101157577,4.0
87.88909718881706,19.17877620924532,0.0
81.62195825462963,72.1809611190346,0.0
47.77733061508145,11.339362469782081,0.0
87.71668158245683,87.64948599001265,3.0
12.078753914385866,18.844866570963372,0.0
41.98063198332807,8.339819630204378,0.0
61.33733305235856,25.351146947487067,0.0
31.811890713826937,103.0862028308925,0.0
52.06468533417757,66.4171171424672,0.0
31.570990705250434,92.43756957842612,0.0
11.621008552877687,27.731324982938844,0.0
90.59114709726165,-2.0477320489705004,0.0
72.93355026225363,-3.455967103678542,0.0
4.463820070126561,61.25927732946822,0.0
105.19870324544641,101.36290921554806,4.0
17.415162701168306,9.070526641384289,0.0
64.46063423783345,34.33519436118257,0.0
104.57479694936555,21.0210281460919,0.0
18.660650636186375,38.34300499886439,0.0
2.794648214294247,36.69590905537612,0.0
35.938810030478436,31.293339709619264,0.0
56.929583099942384,8.286713692387213,0.0
27.443668852208948,32.5564983158817,0.0
64.6586584288576,47.12557453617934,0.0
9.469337778540394,43.48869192374921,0.0
90.40639353674501,89.4043438918073,0.0
43.81746781680154,10.98152965080622,0.0
93.62356524707967,95.89574663694569,4.0
80.6284019726312,59.13011922594708,0.0
10.993418818150731,79.2070817184624,0.0
91.34589015186401,9.263199507612951,0.0
80.5793856278467,9.21786604077182,0.0
12.007874074758108,87.7672762368566,0.0
86.11788823953769,32.65453043062898,0.0
51.436800536494154,96.64083059139656,0.0
79.89909667414193,5.237119548203392,0.0
72.83617021211319,17.423166143642277,0.0
4.94829467749512,79.1141104207097,0.0
8.46823840755595,39.39963799969129,0.0
92.02380696735437,55.99892147937397,0.0
58.98476296729748,65.28459071129218,0.0
3.4022215348450042,57.52883274429975,0.0
67.56400712350167,95.71680553802285,0.0
87.17164020368766,34.14606710075429,0.0
84.82704388328028,92.93561212868256,0.0
10.574053315085441,27.79773881930151,0.0
51.793818036685856,66.39221788532521,0.0
20.676683725967663,59.14193968284327,0.0
95.6583518873891,21.259273363286713,0.0
22.119350634862734,75.63518594326358,0.0
34.56003298298073,59.08635483521352,0.0
61.076821351160426,68.46999556324884,2.0
39.41702910654633,61.62682341118314,0.0
70.9246808189699,72.54831214983545,2.0
51.82478977763069,51.38251716418929,1.0
54.05173353971414,11.19087800712102,0.0
90.02739215475553,29.93587882193945,0.0
22.43712456205678,42.45945623906311,0.0
52.253544354401164,18.040923337671902,0.0
79.2300703683313,61.20950588436892,0.0
88.25961561863203,9.86592320730105,0.0
82.474013018448,39.51703497261217,0.0
54.76916173475078,32.93895540931226,0.0
45.54539684465068,19.436519998161582,0.0
34.927322656209405,17.965007746578056,0.0
61.45394028276155,89.33406289205908,0.0
70.69909103390076,56.24441944013591,0.0
30.025428100712755,33.42092058910005,0.0
77.1477044995301,73.12752933224289,0.0
71.63284706387094,10.03649419241066,0.0
60.616392231612664,69.69814706422201,2.0
50.41745676359683,43.63623618783529,1.0
15.943532601327927,81.68329016453158,0.0
25.029600626829353,17.024536238683275,0.0
35.5279038461792,99.60052714212914,0.0
75.42846713377038,84.50302954533073,3.0
70.69359771949256,13.811308284920232,0.0
97.28316572957239,0.6297572407931478,0.0
1.4250055917663083,84.21234292546067,0.0
50.00139059906319,5.522072040220525,0.0
73.91513273258919,27.228524969754258,0.0
105.5302151764868,100.14453955908628,4.0
44.05992583937833,52.9765583000089,1.0
91.68268400643065,87.55829841852074,0.0
44.74099056441477,54.32386168799073,1.0
15.719308423887828,44.74301213943344,0.0
13.88843365467668,23.89065929451978,0.0
85.54019158905783,53.76645764329507,0.0
35.446126067676644,32.78842960504653,0.0
59.60163764981792,10.489078719911236,0.0
84.45982636094078,72.51347814802934,0.0
43.73570167947895,78.65029737889606,0.0
58.797206444972716,64.38505847305807,0.0
70.44014313347007,86.84131725319729,0.0
63.44286460289052,15.983325686062576,0.0
60.78694145916598,36.45594276179843,0.0
63.95848831285557,71.33843614396969,2.0
44.005786072713825,16.73057760158214,0.0
97.87020808200273,69.71804055316012,0.0
45.3957049555625,57.202682121981965,1.0
66.09041292002853,72.26256959973843,2.0
67.61942630410131,29.519186456260325,0.0
68.76153310753949,20.95407144344746,0.0
77.9454704262789,71.3873909347139,0.0
80.60018715030755,48.240102575584835,0.0
60.25371663405034,94.62678862046724,0.0
61.34045385156039,54.271058048833005,0.0
59.76932427406873,35.50948771800746,0.0
70.73158617590688,42.806687519000974,0.0
6.89896836906034,62.85601031601726,0.0
23.716326806446325,94.22818743945467,0.0
50.16548421956151,29.15075812475751,0.0
49.29181216592423,49.56220944815382,1.0
48.47926766510521,48.98872762965931,1.0
86.24657149229046,37.55747349504917,0.0
88.2456066603294,5.086477823104286,0.0
77.67980387344268,9.37731005928353,0.0
19.106937353443442,79.51820232315146,0.0
11.665141055270682,102.29121051948644,0.0
34.31935405598201,32.59363711042137,0.0
77.5602643326843,4.737950976366409,0.0
86.6884032202165,50.5569028414364,0.0
51.787639923073485,75.37720068392086,0.0
34.759766814018995,83.72196852728118,0.0
17.61604404282061,-4.953191034457526,0.0
54.54716204434398,62.538448294809655,0.0
83.88892578932837,84.55386293098482,3.0
17.69329312785119,9.708572500919983,0.0
52.79756856598491,83.36279028163591,0.0
30.811534379547695,59.505032141511876,0.0
24.337883938444786,3.4925522276131145,0.0
49.639129937268116,51.92232194013399,1.0
17.725913603851687,28.73231114189383,0.0
66.29931030749441,34.906317214948956,0.0
14.921923271560734,71.36558876584044,0.0
8.469512458859144,17.467432649354667,0.0
76.83435100799298,42.349308289443684,0.0
37.36301411963954,53.920489316035045,1.0
70.12290678788632,79.04787682096256,0.0
56.69487392199555,7.282457495685415,0.0
57.47415968738636,49.637287230612245,1.0
37.548117613901056,88.81840422433426,0.0
85.12534908803917,70.7325192588268,0.0
13.530446488645943,19.286587584989288,0.0
18.591163340991123,93.0124960869605,0.0
72.72331350424784,29.058528431960795,0.0
88.6684914743685,89.57607413788571,3.0
13.982105980123896,75.9853880466651,0.0
88.80798710865099,89.43201262709063,3.0
10.257578676523861,3.8753899634603424,0.0
41.23922247330156,72.77899629732606,0.0
65.50486925569658,15.20666947194897,0.0
6.744895592109362,20.57798943922931,0.0
59.438395721081655,95.01986947603842,0.0
92.35235285088255,77.82921513485311,0.0
29.861891370747458,34.207513236496574,0.0
16.906468319972127,81.39314723635374,0.0
21.677813341872543,-1.4112981469428512,0.0
23.096716287804547,13.144663809262374,0.0
77.89237095585156,57.82362234572551,0.0
65.0162006751654,59.02965928660671,0.0
56.243150158008575,37.80667270090638,1.0
19.597391247150078,50.54845971972092,0.0
24.08450494626308,17.259169937998173,0.0
96.90321058466499,75.51743802470453,0.0
69.93674508675386,87.7681919943158,0.0
21.183307355000075,13.456485402475442,0.0
71.67997639074949,53.960838087287776,0.0
92.83212737041328,99.49047518393016,4.0
98.66989595269914,39.803635794817,0.0
80.13844081734032,69.71507986505893,0.0
48.493628905927,13.750652604690991,0.0
49.2090637315926,90.68563756757032,0.0
11.303766214360056,99.1932245095811,0.0
36.59585238435523,64.03463228373236,0.0
48.522784521273785,39.48838746803274,1.0
41.29490544334965,52.106776465288625,1.0
68.0847391341914,37.30795680646922,0.0
68.64923307107702,77.08197477933133,0.0
10.068965766845078,70.00651011497023,0.0
17.7352363883623,14.44145532133188,0.0
71.47582730887137,46.55589490371199,0.0
69.15092694404464,38.65252489462627,0.0
10.530008408810838,39.38810248228858,0.0
74.31849161028609,27.67912690182045,0.0
89.50573570499559,89.17636439642774,3.0
38.165544964044535,80.77923704494565,0.0
96.25872592156165,34.582784960391926,0.0
65.81674064494788,89.22174503030466,0.0
4.964813989100822,25.726675890456626,0.0
32.67957997089177,46.3081821574417,0.0
47.30725602880053,1.7176437899201904,0.0
45.648074448392286,17.332134512880955,0.0
40.410646801999654,20.84344161677639,0.0
5.443057422186185,59.79531103874289,0.0
64.89972427641263,7.769630622951459,0.0
57.57854448642813,36.48456812049507,1.0
75.49974842950463,57.80030317613375,0.0
97.0628642893682,80.40323304972257,0.0
18.238429161315704,86.42989960320462,0.0
50.58357143042904,34.28962681735392,0.0
21.402131097445455,32.46247474808896,0.0
45.32727143378177,89.57018130405606,0.0
37.62995440317224,23.07478550650309,0.0
14.53536628932608,48.444752308480716,0.0
48.35661864551184,97.02597743846628,0.0
22.09678436018512,62.378944796014316,0.0
29.64163011932301,73.26862280525033,0.0
38.98482987480496,62.946275890358365,0.0
6.522993082338887,45.03922923036192,0.0
10.627513000863264,43.69919024303281,0.0
70.65347829201296,20.78058360779565,0.0
78.00283907631018,53.457363028599424,0.0
74.26052106503653,54.76098569927659,0.0
23.9508784951444,75.95933449404724,0.0
50.64227935227668,86.14376122224387,0.0
-0.4638620791911414,-0.5482851246537095,0.0
104.33863418836826,65.88585628727428,0.0
27.103947454618623,55.60876083091789,0.0
68.09645492691592,30.11747127413469,0.0
0.40504626691674506,100.0428060868886,0.0
36.97632450900847,38.36093281523988,1.0
16.825670730757203,20.979094840032175,0.0
93.42412490854072,24.452098908873964,0.0
40.05954039085599,20.154319711886632,0.0
4.548545848716904,28.674983360935418,0.0
45.7622847036305,42.903068930261455,1.0
88.71976237112187,81.13953549134081,3.0
94.75897773667032,100.72869875193032,4.0
17.579999479655175,47.98180870512624,0.0
80.49029975701441,85.35914921690595,3.0
94.40294375797579,71.47644763691083,0.0
82.33324403240655,26.22551879082058,0.0
30.42724301198923,28.510826314496267,0.0
79.0658843100587,41.772400989201266,0.0
91.28546804962218,98.50418248886876,4.0
30.918870771371356,27.968235535514285,0.0
36.751723166346835,89.29002887231466,0.0
47.00283318269682,85.31102664404314,0.0
38.08626631680307,24.263166925127575,0.0
33.96269678405425,49.85670066354934,0.0
27.013239630323508,67.09185711801413,0.0
51.88933472310015,64.59083434517132,0.0
63.4555473348325,95.09229098371227,0.0
38.348377514330835,58.422285769018764,1.0
18.58423405904419,54.6517070866658,0.0
66.81317944741674,83.97135292950023,0.0
37.91023062848879,89.88570473561263,0.0
51.19679481352517,78.04982010345057,0.0
36.23380376169944,41.74110562308882,1.0
69.08271814319231,47.178173868354534,0.0
35.00890706524425,5.13810081597029,0.0
56.12175641284323,56.90431491291785,1.0
46.276246240750524,10.248381459080953,0.0
2.5877023622600692,16.91847852838311,0.0
86.09416689875468,59.730433905127626,0.0
98.04977579089504,45.98530673218564,0.0
68.92964054427301,49.53490417225331,0.0
24.824096403961462,82.57470872890082,0.0
51.76051039769218,66.87124191547831,0.0
41.3512050457928,40.4402905523917,1.0
2.2516040094231458,15.862958343495858,0.0
60.68109478132875,74.9505899314332,2.0
29.376720456973473,80.64926275384245,0.0
90.85387737938825,76.76325756909729,0.0
41.03378401212011,-4.448552188395096,0.0
26.791030824311964,62.92528038551237,0.0
27.80108510417759,48.50550234609657,0.0
75.9696599526588,39.866278739217364,0.0
38.95594000170561,14.365788515652431,0.0
60.397074158562845,40.27589561768262,0.0
94.73315570022784,76.56546373476188,0.0
28.733861787997697,55.12131820853795,0.0
24.758907937756845,60.17665941679688,0.0
96.01945857947915,27.623112204856145,0.0
46.06044558048261,6.785166809423497,0.0
52.73725477036942,87.00802678331308,0.0
66.93073955026694,41.81555798579972,0.0
29.10360156782604,57.75052350900844,0.0
12.055418108643298,9.139623820904427,0.0
70.2898436655899,71.39308449350976,2.0
98.4614903049327,35.96745521790141,0.0
33.6488691737153,74.8797908274453,0.0
41.301579369635334,12.271302870064224,0.0
36.804180107557876,45.9990124095101,1.0
87.44514203212844,9.397883012622687,0.0
68.90072552355532,64.31103521226223,2.0
79.45253458667945,47.39870037232227,0.0
20.95351252160243,97.48549179219152,0.0
10.581571920325898,70.61016234084246,0.0
82.33278486555699,0.7069095327436852,0.0
30.376745647879304,-1.3324286386922939,0.0
77.35387031532021,82.20892642493207,3.0
18.31298568952224,57.85406025816969,0.0
18.59293312547567,14.676149326568341,0.0
105.05215250431527,18.443542063038777,0.0
28.520251137951753,35.24638227959053,0.0
94.42471057594352,28.02299134130652,0.0
84.92270606679911,45.90367227925397,0.0
7.456514951335287,83.77133317452534,0.0
55.41324926373411,74.22777154789715,0.0
86.01456762027343,89.77144300423514,3.0
48.377465518817466,76.65287677921717,0.0
22.048833381395127,18.99741250172071,0.0
13.169706032266978,87.42090243373129,0.0
30.813131350239505,14.95330531305855,0.0
8.67841976550292,79.36635942393794,0.0
90.16093866803533,73.58795537611664,0.0
83.93190630907613,88.22880328071352,3.0
36.46208946919738,20.106408920720693,0.0
70.63767967299711,7.954123762134326,0.0
9.513499579720845,88.068160036072,0.0
91.600904584626,65.93303604294107,0.0
69.40466183936742,19.054976439170943,0.0
81.88401811632468,31.676356293226256,0.0
90.2932126246279,57.66201115834622,0.0
28.778923261157992,59.07112966107854,0.0
73.38017435706317,28.705529124298565,0.0
54.66887254695801,56.43057814532244,1.0
80.23173776097669,21.024998435243248,0.0
98.9939027372534,64.93779328831631,0.0
73.45592882684092,64.31480651466747,2.0
36.511837175735444,89.43551872964446,0.0
85.25695261467432,98.29844110270804,0.0
39.58263868979253,49.403939933985846,1.0
81.9611233699076,23.684931480854793,0.0
96.82520033911175,31.84475620495892,0.0
67.2924258073296,8.455469863507666,0.0
52.11451614495118,1.1584870602868307,0.0
8.5227173688168,12.157830191199912,0.0
72.71289083287452,102.29411841809006,0.0
20.960423294643036,56.49495854860613,0.0
79.80333755663466,94.64832914755249,0.0
66.56346644949468,14.376121959844685,0.0
89.1123993421962,2.553412524214727,0.0
105.0974279140644,53.14602766556466,0.0
29.457903013491883,0.33611063019914944,0.0
86.87714993672839,19.499330676955573,0.0
70.95221935853928,98.91292817243892,0.0
9.949832804625169,24.269275629753594,0.0
68.07118445610689,40.35844582515066,0.0
72.32644716031433,74.41233913718379,2.0
71.41249882637564,12.548114966434312,0.0
53.195790971096436,42.158120787560065,1.0
41.19705953318539,76.77955909918578,0.0
40.733452683607844,74.62373621549452,0.0
37.86074085708196,99.44952347415112,0.0
87.33414596726965,64.38210578329578,0.0
49.60716076103067,83.24183340769255,0.0
92.72807458545388,21.868963436904785,0.0
62.257169697826164,9.705759769216737,0.0
75.27668667158687,79.5701248228481,3.0
12.183613450363183,74.19042633384898,0.0
57.89879086273291,101.66698819993337,0.0
0.3735622967868,29.90446427498397,0.0
58.377517580064364,14.333144223887054,0.0
47.48920493417605,9.812689537285184,0.0
37.5233644897337,14.850112253806302,0.0
21.654159505938956,31.649056101160507,0.0
87.74636399391301,110.36615220939252,0.0
38.498133342580935,40.9726941280972,1.0
9.436767003785436,55.2729208835625,0.0
73.85769417480229,74.56207834416116,2.0
51.14169691599932,78.51118359965324,0.0
90.20938516909204,86.59172755449539,0.0
53.21488658779232,46.904528685318695,1.0
10.659355496954218,22.786910160924304,0.0
45.39725703064769,52.452541085336904,1.0
19.00508208384514,92.6295771751464,0.0
46.99058668675843,53.89024989180581,1.0
47.74946482869528,37.72633201734225,1.0
66.29340288415948,12.670204376882644,0.0
52.89460657286703,17.41706869279624,0.0
97.69307429718098,53.51492156486308,0.0
33.06025264448102,86.89403955708622,0.0
29.74736617738309,24.854022224868174,0.0
68.96127033031934,27.175621362403515,0.0
75.98733408438723,78.15686880447036,3.0
69.3714126796098,78.83501109489394,0.0
26.343435140504166,45.87962513645324,0.0
83.20399605499584,4.350475661587336,0.0
27.509671579464523,59.63639079967533,0.0
-6.690091269661861,36.84577435197256,0.0
42.867498760694616,90.76164009882231,0.0
45.14083634569581,30.223047863527448,0.0
40.60428583071822,93.08786337290701,0.0
14.546452058338073,65.56563801891708,0.0
20.835406258703642,34.49116554598329,0.0
62.86675958569861,19.945647594624397,0.0
57.869265072015764,17.616928753350628,0.0
46.66600742682345,5.178225682804536,0.0
88.13203950856614,80.88941407660117,3.0
92.0512584362695,51.170988163759816,0.0
75.6510872303685,77.14195245363327,3.0
82.82685044841699,70.09978266029567,0.0
49.72010999956406,42.413422492476954,1.0
91.08674706412204,70.81790954302618,0.0
37.96875310680092,3.150311824398133,0.0
97.89532349027496,32.63854180344686,0.0
39.472485718749645,-0.2636780293622083,0.0
100.88146895307567,74.38759379067513,0.0
-1.9156554483246389,66.4167893318364,0.0
10.809020841980523,58.49375240834736,0.0
11.767028436604981,77.78394044984026,0.0
70.50456454068939,7.500095091887829,0.0
73.24659747309236,29.150006524423425,0.0
-3.6380884432941527,53.51669257799301,0.0
59.875824658099205,6.952071000313181,0.0
75.07881995889007,18.984430159066605,0.0
33.75193038923201,11.784721763018803,0.0
98.7971481566037,30.355346088843895,0.0
28.82780521128588,29.016625259524183,0.0
89.83929060158974,9.20607336353759,0.0
16.746110711977373,32.83802853408996,0.0
54.072869965845975,49.3100818947883,1.0
5.598340685019168,80.36992676577418,0.0
51.4891413699403,83.93141502473526,0.0
106.14597470153731,25.14722903522473,0.0
37.53352863455626,14.999436697504056,0.0
51.68762558985341,0.5160814469538662,0.0
45.67417982517065,41.74081962020321,1.0
83.52280701154646,25.758654414388367,0.0
78.92910814987282,18.223644575521863,0.0
53.82886998899595,91.16445325189795,0.0
54.83323416265724,58.02205622100086,1.0
61.81507499622931,87.63540491442983,0.0
58.13272303166053,67.02962636805965,0.0
34.55472021418755,32.624115262134794,0.0
60.35352949513569,21.525801428978582,0.0
25.54284769134025,7.040625927589078,0.0
6.115102721524778,20.112636755791435,0.0
22.348682363422494,53.927204646588706,0.0
7.4978385130689595,7.1310331486792045,0.0
33.54934446286367,35.751003908680566,0.0
64.54254013071447,6.564095457605744,0.0
95.02981328652949,14.778303158396715,0.0
49.86407031188227,44.13820683016452,1.0
49.787202951667005,5.285335398922074,0.0
54.139936613508155,24.72498570839202,0.0
72.65162504479864,8.168425400503967,0.0
21.96156063470391,40.73862344120169,0.0
35.22793244778791,49.84504118833688,0.0
67.60939982060633,2.6593785916751544,0.0
80.42242340229113,46.2810740134233,0.0
91.43585509633057,47.227919671373826,0.0
67.18505947940996,85.78035440299224,0.0
23.094075817107154,96.16460654467136,0.0
9.422525205815155,63.5219271394373,0.0
86.44104819366216,88.74891268006085,3.0
54.8613595731896,84.8240960292447,0.0
60.84472970465377,10.046502464028277,0.0
3.0427905824404764,74.62365609189945,0.0
41.206395825187386,82.7026602890621,0.0
39.10493354434919,92.38406478228595,0.0
83.41478472452914,98.67549309134169,0.0
21.00405889622967,54.65183778370581,0.0
82.94907607328867,22.693163836330562,0.0
61.40375036654229,3.3374490336425984,0.0
100.75211142279912,12.243990775953156,0.0
25.719631839880925,85.1884734378125,0.0
12.158473394741153,77.86060183456355,0.0
62.10603012625876,53.48715400734128,0.0
75.00776283340015,9.011061219616652,0.0
19.397986573967255,46.193777527132475,0.0
34.703456659210424,57.06984270135221,0.0
66.87188812240184,38.234857853644115,0.0
-1.3563248028453394,35.99640062459065,0.0
19.906133975613997,97.51003999194275,0.0
34.64925509332882,65.33728324380715,0.0
7.312233214910083,49.95168266558333,0.0
54.493029613405255,72.38130625887703,0.0
18.261401257188176,82.12287949927705,0.0
17.054762538305496,98.79267327503823,0.0
27.95532524301316,78.09750871083774,0.0
34.13910918337642,9.639375677670039,0.0
57.82441720162939,59.74974198445879,1.0
64.93194584732124,1.5468608728684463,0.0
15.5309268223418,73.85048037696464,0.0
70.39690446745567,12.455421978295757,0.0
59.75852968918181,79.2579784688035,0.0
26.137796714931206,21.71293622531062,0.0
59.635839861975654,80.88311667821881,0.0
36.48894632188908,16.050429542467782,0.0
72.10392132144317,57.2288348481808,0.0
1.662112021295032,10.777073221836924,0.0
101.73816463056853,21.404531356697,0.0
69.32735511286408,12.388834132848624,0.0
15.960967867924555,32.18360979824696,0.0
87.93331422865565,18.36620097879232,0.0
89.2740084693935,47.73832084852431,0.0
23.512368816227752,4.282735898821183,0.0
55.28511133676672,11.432074798696819,0.0
7.482938041084754,50.94577556211735,0.0
96.576953161488,94.61119945684621,4.0
38.87150371232587,2.314170631888575,0.0
65.95963418842769,19.006019892676058,0.0
31.810089114524608,50.25794407276982,0.0
28.451076426416904,8.52072670919916,0.0
65.79242205348916,20.70054133660119,0.0
-5.773722816474214,6.599443857750288,0.0
106.59832883114349,90.7590563511259,4.0
45.47332005217904,22.384055745949745,0.0
91.98474747861665,47.40276885997908,0.0
48.224514474713054,60.50980940279238,0.0
96.99736550486683,25.46764765477492,0.0
38.44676629399175,93.47267541961013,0.0
68.12461497644853,64.32248683038716,2.0
23.648279746708045,30.289153756381015,0.0
22.649982555958992,13.354679255230497,0.0
15.699646109170141,75.41308189454499,0.0
0.7455958400469962,50.577773640437485,0.0
4.403821289541008,22.546058468438208,0.0
45.26804530482766,43.65974977755965,1.0
68.20671494779323,31.468153724870977,0.0
71.37253217403328,50.5621496683708,0.0
90.23345730173988,20.282396351870013,0.0
4.2624047258777615,42.893524345559804,0.0
67.55302552676623,79.47977149315551,0.0
93.91044087321686,44.383560163554655,0.0
48.94908412740535,36.54311828184931,1.0
44.24072530303901,46.46031005346414,1.0
41.8241972732886,32.94627280544824,0.0
56.331735863073945,18.976597609896587,0.0
88.61813911788579,25.280765644510204,0.0
79.17415874467103,81.09995243823138,3.0
79.61351403603018,72.79767218554163,0.0
88.33705704007895,16.23165742062809,0.0
108.79574704566527,38.643637955787604,0.0
92.55167537781752,68.41454956924792,0.0
64.14999210346942,4.934229084702794,0.0
73.38801909418751,27.848772830710057,0.0
73.2892981386008,48.032697277990984,0.0
3.4552314064268126,32.80532847987609,0.0
81.63286163204577,53.224220984234506,0.0
36.03021865514786,-2.5181568576636906,0.0
22.009064267908673,37.2376560177135,0.0
-1.2131030617969096,25.848081274493847,0.0
81.14210715984248,36.334637065186875,0.0
45.570045846945824,84.46527186785106,0.0
74.15530301452058,66.21317224038087,2.0
2.268187868708884,65.16733022224328,0.0
101.06903468617709,37.85500247379528,0.0
24.085080193046235,9.83137537726741,0.0
38.33609593288385,54.7910708579647,1.0
56.72710115500822,19.143091870917424,0.0
-5.853846969004037,20.655939487805,0.0
74.43601023633721,35.9354776386949,0.0
61.55652493073079,80.22284519207803,0.0
90.11421986118445,51.86450988171049,0.0
14.713089726612225,60.8303528700721,0.0
54.321956042356625,91.06276624820948,0.0
90.45863038558392,2.0830514827797844,0.0
30.763668917038093,21.081565009186157,0.0
41.505612693588965,68.16915630206975,0.0
5.766015732202609,98.44965863646469,0.0
85.08269446189063,29.177961060247377,0.0
68.54767406000063,21.802268593428817,0.0
99.17591858107039,19.851281459004795,0.0
85.56051026209755,70.18315215792067,0.0
56.76604491977657,57.02845382442019,1.0
10.871903699067326,73.20452711930517,0.0
51.97215027920858,99.77323455350133,0.0
59.23497644322516,53.99269957555289,1.0
26.994941766210985,85.15540381682736,0.0
26.30044002752481,69.68720462673215,0.0
56.67168365074335,22.826774401309486,0.0
106.07209953564211,17.035584435102844,0.0
6.716786988343012,77.16316905061554,0.0
28.715659474673366,88.91399731518877,0.0
69.23621221462675,2.4559801264232535,0.0
87.24122553410524,8.906152847637072,0.0
68.30366177428266,7.876248368517357,0.0
46.66541902176914,61.470810516483176,0.0
77.16116269580048,66.40792385625525,0.0
64.03931262069155,30.74480826314522,0.0
48.12862474525792,53.92340602374425,1.0
90.41109666106203,11.38699928757044,0.0
83.05470480044416,19.072327158396664,0.0
69.17761633994208,25.241723452395128,0.0
8.43456986831098,62.28635433086486,0.0
71.72720921120049,29.789708673256037,0.0
84.23702192985785,6.403072929955751,0.0
55.69340915957474,66.79742513613814,0.0
86.00576758811843,42.26464523191309,0.0
24.138221882108315,6.8442374882960255,0.0
40.960710982622295,35.29968868772748,0.0
71.51306597869802,6.894904853328676,0.0
88.75860588354853,48.158810740828315,0.0
39.53774826168178,83.54383744644798,0.0
79.83447355571829,29.90502553662221,0.0
20.961331562441597,57.99153262776477,0.0
40.854678337742364,72.7890694270896,0.0
-1.4955065066349245,25.661966799368543,0.0
38.962941217732805,44.34448657663835,1.0
80.64133508623924,72.39928873778538,0.0
91.07885464835944,25.788528984078923,0.0
79.42160090982968,12.73090333709516,0.0
16.198920612223894,71.95676339679119,0.0
58.535527084855005,68.06009314994014,0.0
46.65146576654309,67.36728514810027,0.0
48.19707680476249,73.10532046162298,0.0
92.18440647899544,74.20308177966672,0.0
81.26423321925378,86.37863442925533,3.0
98.48128892261649,36.3887540441735,0.0
47.938528726495576,54.29576844581872,1.0
60.56934369126443,23.22090310010021,0.0
30.180903857931273,4.345316326964221,0.0
62.44670151675067,8.434913295455999,0.0
46.24698221569921,69.85581359536008,0.0
35.36867433433545,62.30262953192229,0.0
38.11333878528917,65.50069595713806,0.0
76.47803976736434,50.04081329553031,0.0
67.09768119080299,47.33185755255175,0.0
59.43949251501527,56.09594789091582,1.0
46.3507477274514,53.554731803903884,1.0
21.21023696080278,46.25096280097263,0.0
55.32148990725482,64.48180541794044,0.0
13.120465405639116,38.346721582122306,0.0
24.931844475548672,31.999053409032456,0.0
100.20158089845292,60.2776682242746,0.0
52.351196281803254,53.66375601216687,1.0
26.8359946941692,81.39547686003607,0.0
2.381336443444046,66.54095354161478,0.0
43.842294937244056,9.939426489372469,0.0
39.63567746904883,65.93656705869614,0.0
21.55896663148091,98.60699658569979,0.0
96.53795073430376,84.05550121566331,0.0
35.433449096073836,55.43624535327872,0.0
86.57457471437077,50.706031794417626,0.0
68.68362886740432,55.156279535269164,0.0
60.92561640488758,30.606501292772734,0.0
39.939801523963524,61.99591626200261,0.0
20.80365062777228,49.83210901546593,0.0
16.814731237970094,15.595516980688553,0.0
17.719291011447574,104.03265282376528,0.0
50.96245782900388,13.336244467312655,0.0
85.04274473755193,43.18136924628816,0.0
89.80509843166696,42.54624201449687,0.0
10.786850487236416,81.42464398975588,0.0
18.511966663223227,-0.6703641576661892,0.0
74.27816479878103,79.52847028635526,0.0
2.7673016952509712,64.2487602116041,0.0
91.35903882586602,93.8144690155541,4.0
6.649309919975181,94.33685104952146,0.0
33.78448145427255,92.84358395743679,0.0
40.7952610647434,52.55212643140545,1.0
21.894853245321322,41.53475266399019,0.0
65.6763744191096,57.52693776069244,0.0
4.990366615327905,38.22646178084865,0.0
50.49415655007179,0.016093854538762997,0.0
33.88047898299119,46.243658594130835,0.0
46.01836249862247,99.27249593654517,0.0
70.8005225630007,88.58191011070113,0.0
17.38165896012008,79.8118458266439,0.0
35.05970066210367,27.3903792263214,0.0
23.464928210087294,62.108877787464245,0.0
100.82715292495836,78.67296235977736,0.0
